Comment,Designator,Footprint,LCSC Part #
10,R14 R15,R1206,C17903
22,R16 R17 R18 R19 R23 R25 R26 R29 R30,R1206,C17958
27,R10 R11 R33,R1206,C17946
47,R3 R4 R21 R22 R28,R1206,C25384
75,R24,R1206,C17987
100,R5,R1206,C17901
150,R9,R1206,C17917
180,R12 R13,R1206,C17924
470,R31,R1206,C25383
1k,R1 R2 R34,R1206,C4410
1.2k,R20,R1206,C17891
3.3k,R8,R1206,C26032
4.7k,R27 R32,R1206,C17936
330k,R6 R7,R1206,C17929
10pF,C45,C1206,C1883
33pF,C33 C34 C44 C67 C73,C1206,C1883
68pF,C40,C1206,C106002
2.2nF,C17,C1206,C77511
10nF,C20 C28 C30 C31 C38 C47 C48 C49 C51 C52 C57 C58 C59 C62 C64 C65 C68 C72 C81 C83 C84,C1206,C153292
100nF,C16 C18 C19 C21 C22 C23 C24 C25 C26 C27 C29 C32 C35 C36 C37 C39 C41 C42 C43 C46 C50 C53 C54 C55 C56 C60 C61 C63 C66 C69 C70 C71 C74 C75 C76 C77,C1206,C24497
BAS40-06,D4 D5 D6 D7 D8 D9 D10 D11 D12 D13 D14 D15 D16 D17 D18 D19,SOT23,C406043
